dev_id,coll_dt,b_soc,b_pack_current,b_pack_volt,b_max_cell_volt,b_min_cell_volt,b_accum_discharg_power_quan,b_soh,b_charg_lamp_sts_1,b_slow_charg_con_sts,b_fast_charg_con_sts,v_car_speed,v_accel_pedal_depth,a_extern_temp_sensor,c_mileage,b_modul_1_temp,b_modul_2_temp,b_modul_3_temp,b_modul_4_temp,car_type,weather_station_ID,temperature,wind_speed,humidity,rainfall,snowfall,traffic_volume,air_co,air_no2,air_o3,air_pm10,air_pm25,air_so2
M2210703926,2022-01-10 11:03:56.000,51.0,-11.1,659.7,3.66,3.66,635.8,100.0,False,False,False,19.04,9.134,,2438.0,2.0,1.0,1.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:04:05.000,51.0,4.4,661.8,3.66,3.66,635.8,100.0,False,False,False,15.744,9.622,,2438.0,2.0,1.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:04:16.000,51.0,-2.0,656.9,3.64,3.64,635.9,100.0,False,False,False,27.376,12.112,,2438.0,2.0,1.0,1.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:04:26.000,51.0,25.1,650.4,3.6,3.6,635.9,100.0,False,False,False,26.688,21.046,,2438.0,2.0,1.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:04:36.000,51.0,51.1,643.9,3.56,3.56,636.0,100.0,False,False,False,33.328,0.0,,2438.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:04:46.000,51.0,12.4,658.6,3.66,3.64,636.0,100.0,False,False,False,10.0,0.0,,2438.0,2.0,1.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:04:56.000,51.0,2.4,661.0,3.66,3.66,636.0,100.0,False,False,False,0.0,0.0,,2438.0,2.0,1.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:05:06.000,51.0,1.8,661.3,3.66,3.66,636.0,100.0,False,False,False,0.0,0.0,,2438.0,2.0,1.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:05:16.000,51.0,30.3,654.1,3.62,3.6,636.1,100.0,False,False,False,22.864,0.0,,2438.0,2.0,1.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:05:26.000,51.0,-23.3,666.9,3.7,3.7,636.1,100.0,False,False,False,16.496,0.0,,2438.0,2.0,1.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:05:36.000,51.0,-34.0,664.4,3.68,3.68,636.1,100.0,False,False,False,8.672,0.0,,2438.0,2.0,1.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:05:46.000,51.0,-28.2,663.4,3.68,3.68,636.1,100.0,False,False,False,20.656,0.0,,2439.0,2.0,1.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:05:56.000,51.0,-34.8,665.0,3.68,3.68,636.1,100.0,False,False,False,21.808,0.0,,2439.0,2.0,1.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:06:06.000,51.0,-25.9,663.6,3.68,3.68,636.1,100.0,False,False,False,5.312,0.0,,2439.0,2.0,1.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:06:16.000,51.0,-28.3,663.9,3.68,3.68,636.1,100.0,False,False,False,7.632,0.0,,2439.0,2.0,1.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:06:26.000,51.0,2.0,662.6,3.68,3.66,636.1,100.0,False,False,False,,0.0,,2439.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:06:36.000,51.0,2.0,662.5,3.68,3.66,636.1,100.0,False,False,False,,0.0,,2439.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:06:46.000,51.0,2.2,662.5,3.68,3.66,636.1,100.0,False,False,False,0.0,0.0,,2439.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:06:56.000,51.0,2.4,662.5,3.68,3.66,636.1,100.0,False,False,False,0.0,0.0,,2439.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:07:06.000,51.0,3.1,662.5,3.68,3.66,636.1,100.0,False,False,False,0.0,0.0,,2439.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:07:16.000,51.0,3.5,662.4,3.68,3.66,636.1,100.0,False,False,False,0.0,0.0,,2439.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:07:26.000,51.0,3.1,662.4,3.68,3.66,636.1,100.0,False,False,False,0.0,0.0,,2439.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:07:36.000,51.0,2.2,662.4,3.68,3.66,636.1,100.0,False,False,False,0.0,0.0,,2439.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:07:46.000,51.0,1.9,662.4,3.68,3.66,636.1,100.0,False,False,False,,0.0,,2439.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:07:56.000,51.0,1.0,661.7,3.66,3.66,636.2,100.0,False,False,False,20.08,7.132,,2439.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:08:06.000,51.0,29.7,655.4,3.64,3.64,636.2,100.0,False,False,False,32.064,0.0,,2439.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:08:16.000,50.5,-0.7,654.4,3.62,3.62,636.2,100.0,False,False,False,36.112,27.402,,2439.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:08:26.000,50.5,-16.1,663.9,3.68,3.68,636.3,100.0,False,False,False,40.976,13.926,,2439.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:08:36.000,50.5,63.2,647.2,3.6,3.58,636.3,100.0,False,False,False,41.152,5.28,,2439.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:08:46.000,50.5,-14.2,663.1,3.68,3.66,636.4,100.0,False,False,False,31.936,4.992,,2439.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:08:56.000,50.5,-31.8,661.8,3.66,3.66,636.4,100.0,False,False,False,20.032,0.0,,2439.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:09:06.000,50.5,9.7,658.1,3.64,3.64,636.4,100.0,False,False,False,19.104,0.0,,2439.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:09:16.000,50.5,-52.1,667.0,3.7,3.7,636.4,100.0,False,False,False,13.888,0.0,,2439.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:09:26.000,50.5,2.5,660.4,3.66,3.66,636.4,100.0,False,False,False,0.0,0.0,,2439.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:09:36.000,50.5,5.5,659.7,3.66,3.64,636.4,100.0,False,False,False,15.328,0.0,,2439.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:09:46.000,50.5,3.6,661.2,3.66,3.66,636.4,100.0,False,False,False,0.064,0.0,,2439.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:09:56.000,50.5,3.2,661.6,3.66,3.66,636.4,100.0,False,False,False,0.0,0.0,,2439.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:10:06.000,50.5,2.5,661.7,3.66,3.66,636.4,100.0,False,False,False,0.0,0.0,,2439.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:10:16.000,50.5,1.8,661.8,3.66,3.66,636.4,100.0,False,False,False,0.0,0.0,,2439.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:10:26.000,50.5,1.9,661.8,3.66,3.66,636.4,100.0,False,False,False,0.0,0.0,,2439.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:10:36.000,50.5,2.1,661.8,3.66,3.66,636.5,100.0,False,False,False,0.0,0.0,,2439.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:10:46.000,50.5,3.4,661.6,3.66,3.66,636.5,100.0,False,False,False,4.224,0.0,,2439.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:10:56.000,50.5,3.0,661.9,3.66,3.66,636.5,100.0,False,False,False,1.84,0.0,,2439.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:11:06.000,50.5,3.4,661.9,3.66,3.66,636.5,100.0,False,False,False,0.0,0.0,,2439.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:11:16.000,50.5,-32.3,663.9,3.68,3.68,636.5,100.0,False,False,False,6.192,0.0,,2440.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:11:26.000,50.5,2.7,661.7,3.66,3.66,636.5,100.0,False,False,False,5.952,0.0,,2440.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:11:36.000,50.5,1.8,661.8,3.66,3.66,636.5,100.0,False,False,False,0.0,0.0,,2440.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:11:46.000,50.5,3.3,661.2,3.66,3.66,636.5,100.0,False,False,False,20.896,0.0,,2440.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:11:56.000,50.5,2.6,662.1,3.68,3.66,636.5,100.0,False,False,False,13.024,5.13,,2440.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:12:06.000,50.5,-13.4,665.5,3.68,3.68,636.5,100.0,False,False,False,33.728,0.0,,2440.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:12:16.000,50.5,-17.6,667.4,3.7,3.7,636.5,100.0,False,False,False,37.952,13.288,,2440.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:12:26.000,50.5,-29.3,664.6,3.68,3.68,636.5,100.0,False,False,False,5.968,0.0,,2440.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:12:36.000,50.5,-1.5,657.7,3.64,3.64,636.6,100.0,False,False,False,15.68,9.622,,2440.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:12:46.000,50.5,-9.6,659.3,3.66,3.66,636.6,100.0,False,False,False,13.424,19.732,,2440.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:12:56.000,50.5,-2.8,656.6,3.64,3.64,636.6,100.0,False,False,False,10.48,3.478,,2440.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:13:06.000,50.5,-29.9,662.8,3.68,3.66,636.6,100.0,False,False,False,6.544,0.0,,2440.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:13:16.000,50.5,0.4,661.9,3.66,3.66,636.6,100.0,False,False,False,11.232,0.0,,2440.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:13:26.000,50.5,1.1,662.1,3.68,3.66,636.6,100.0,False,False,False,11.744,0.0,,2440.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:13:36.000,50.5,2.7,662.0,3.66,3.66,636.6,100.0,False,False,False,,0.0,,2440.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:13:46.000,50.5,1.7,662.2,3.68,3.66,636.6,100.0,False,False,False,10.656,0.0,,2440.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:13:56.000,50.5,0.0,662.5,3.68,3.66,636.6,100.0,False,False,False,11.856,0.0,,2440.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:14:06.000,50.5,3.9,661.4,3.66,3.66,636.6,100.0,False,False,False,5.312,0.0,,2440.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
M2210703926,2022-01-10 11:14:16.000,50.5,-29.3,663.0,3.68,3.68,636.7,100.0,False,False,False,3.232,3.478,,2440.0,2.0,2.0,2.0,1.0,IONIQ5,108,1.5,1.9,69,,,,,,,,,
